name,description,lat,lon,country,region,city,website,phone,email,difficulty,max_depth,entry_type,site_type,osm_id,osm_type,tags
Monsanto Boxes,,30.1995333,-87.2458833,,,,http://www.dive-links.com/tauchplatz.php?id=2026,,,,,,,663869450,node,"{""name"": ""Monsanto Boxes"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=2026""}"
San Pablo,,30.1884167,-87.21825,,,,http://www.dive-links.com/tauchplatz.php?id=2025,,,,,,,663869451,node,"{""historic"": ""wreck"", ""name"": ""San Pablo"", ""seamark:type"": ""wreck"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=2025""}"
Sylvia,,30.1834167,-87.2286333,,,,http://www.dive-links.com/tauchplatz.php?id=2028,,,,,,,663869452,node,"{""historic"": ""wreck"", ""name"": ""Sylvia"", ""seamark:type"": ""wreck"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=2028""}"
P. C. Barge,,30.1837333,-87.2354333,,,,http://www.dive-links.com/tauchplatz.php?id=2027,,,,,,,663869453,node,"{""historic"": ""wreck"", ""name"": ""P. C. Barge"", ""seamark:type"": ""wreck"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=2027""}"
Fort Pickens Jetties,,30.3309628,-87.2933564,,,,http://www.dive-links.com/tauchplatz.php?id=2020,,,,,,,663869454,node,"{""name"": ""Fort Pickens Jetties"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=2020""}"
Soule Barge-Gulf Power Towers,,30.1782667,-87.2438833,,,,http://www.dive-links.com/tauchplatz.php?id=2031,,,,,,,663869455,node,"{""historic"": ""wreck"", ""name"": ""Soule Barge-Gulf Power Towers"", ""seamark:type"": ""wreck"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=2031""}"
Tessie,,30.19395,-87.2408667,,,,http://www.dive-links.com/tauchplatz.php?id=2030,,,,,,,663869456,node,"{""historic"": ""wreck"", ""name"": ""Tessie"", ""seamark:type"": ""wreck"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=2030""}"
Deliverance,,30.18175,-87.2436333,,,,http://www.dive-links.com/tauchplatz.php?id=2029,,,,,,,663869457,node,"{""historic"": ""wreck"", ""name"": ""Deliverance"", ""seamark:type"": ""wreck"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=2029""}"
S.S. Inchulva / Delray Wreck (Wrack),,26.453632,-80.056344,,,,http://www.dive-links.com/tauchplatz.php?id=1983,,,,,,,663869458,node,"{""historic"": ""wreck"", ""name"": ""S.S. Inchulva / Delray Wreck (Wrack)"", ""seamark:type"": ""wreck"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1983""}"
Little Wissahickon (Wrack),,41.9036222,-81.94635,,,,http://www.dive-links.com/tauchplatz.php?id=1630,,,,,,,663869459,node,"{""historic"": ""wreck"", ""name"": ""Little Wissahickon (Wrack)"", ""seamark:type"": ""wreck"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1630""}"
Frank E. Vigor (Wrack),,41.9590806,-81.9540333,,,,http://www.dive-links.com/tauchplatz.php?id=1629,,,,,,,663869460,node,"{""historic"": ""wreck"", ""name"": ""Frank E. Vigor (Wrack)"", ""seamark:type"": ""wreck"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1629""}"
Willis (Wrack),,41.9411139,-82.1686083,,,,http://www.dive-links.com/tauchplatz.php?id=1628,,,,,,,663869461,node,"{""historic"": ""wreck"", ""name"": ""Willis (Wrack)"", ""seamark:type"": ""wreck"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1628""}"
M. I. Wilcox (Wreck),,41.9805,-82.9408333,,,,http://www.dive-links.com/tauchplatz.php?id=1624,,,,,,,663869462,node,"{""historic"": ""wreck"", ""name"": ""M. I. Wilcox (Wreck)"", ""seamark:type"": ""wreck"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1624""}"
Specular (Wrack),,41.8228833,-82.5361639,,,,http://www.dive-links.com/tauchplatz.php?id=1626,,,,,,,663869463,node,"{""historic"": ""wreck"", ""name"": ""Specular (Wrack)"", ""seamark:type"": ""wreck"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1626""}"
George Worthington (Wrack),,41.945,-82.855,,,,http://www.dive-links.com/tauchplatz.php?id=1625,,,,,,,663869464,node,"{""historic"": ""wreck"", ""name"": ""George Worthington (Wrack)"", ""seamark:type"": ""wreck"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1625""}"
Tasmania (Wrack),,41.7916611,-82.5052806,,,,http://www.dive-links.com/tauchplatz.php?id=1627,,,,,,,663869465,node,"{""historic"": ""wreck"", ""name"": ""Tasmania (Wrack)"", ""seamark:type"": ""wreck"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1627""}"
Lycoming (Wrack),,42.2513,-81.8897333,,,,http://www.dive-links.com/tauchplatz.php?id=1631,,,,,,,663869466,node,"{""historic"": ""wreck"", ""name"": ""Lycoming (Wrack)"", ""seamark:type"": ""wreck"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1631""}"
A. R. Colborn and Crane (Wrack),,42.9855188,-82.4227684,,,,http://www.dive-links.com/tauchplatz.php?id=1622,,,,,,,663869467,node,"{""historic"": ""wreck"", ""name"": ""A. R. Colborn and Crane (Wrack)"", ""seamark:type"": ""wreck"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1622""}"
Monarch (Wreck),,42.9960952,-82.4225346,,,,http://www.dive-links.com/tauchplatz.php?id=1621,,,,,,,663869468,node,"{""historic"": ""wreck"", ""name"": ""Monarch (Wreck)"", ""seamark:type"": ""wreck"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1621""}"
William H. Wolf (Wrack),,42.6912193,-82.4958104,,,,http://www.dive-links.com/tauchplatz.php?id=1623,,,,,,,663869469,node,"{""historic"": ""wreck"", ""name"": ""William H. Wolf (Wrack)"", ""seamark:type"": ""wreck"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1623""}"
Wexford (Wrack),,43.4005,-81.8883361,,,,http://www.dive-links.com/tauchplatz.php?id=1619,,,,,,,663869471,node,"{""historic"": ""wreck"", ""name"": ""Wexford (Wrack)"", ""seamark:type"": ""wreck"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1619""}"
Raleigh (Wrack),,42.8654333,-79.1542361,,,,http://www.dive-links.com/tauchplatz.php?id=1643,,,,,,,663869472,node,"{""historic"": ""wreck"", ""name"": ""Raleigh (Wrack)"", ""seamark:type"": ""wreck"", ""source"": ""www.dive-links.com"", ""source_ref"": ""http://structure.mil.ru/files/morf/military/files/NM_1437.PDF"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1643""}"
Wilma (Wrack),,42.7028306,-80.0344694,,,,http://www.dive-links.com/tauchplatz.php?id=1640,,,,,,,663869473,node,"{""historic"": ""wreck"", ""name"": ""Wilma (Wrack)"", ""seamark:type"": ""wreck"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1640""}"
17 Fathom Wreck (Wrack),,42.6517139,-80.0524139,,,,http://www.dive-links.com/tauchplatz.php?id=1639,,,,,,,663869474,node,"{""historic"": ""wreck"", ""name"": ""17 Fathom Wreck (Wrack)"", ""seamark:type"": ""wreck"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1639""}"
C. B. Benson (Wreck),,42.7710333,-79.2434833,,,,http://www.dive-links.com/tauchplatz.php?id=1642,,,,,,,663869475,node,"{""historic"": ""wreck"", ""name"": ""C. B. Benson (Wreck)"", ""seamark:type"": ""wreck"", ""source"": ""www.dive-links.com"", ""source_ref"": ""http://structure.mil.ru/files/morf/military/files/NM_1437.PDF"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1642""}"
Carlingford (Wrack),,42.6557194,-79.4765472,,,,http://www.dive-links.com/tauchplatz.php?id=1641,,,,,,,663869476,node,"{""historic"": ""wreck"", ""name"": ""Carlingford (Wrack)"", ""seamark:type"": ""wreck"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1641""}"
Brown Brothers (Wrack),,42.6266667,-80.0983333,,,,http://www.dive-links.com/tauchplatz.php?id=1638,,,,,,,663869477,node,"{""historic"": ""wreck"", ""name"": ""Brown Brothers (Wrack)"", ""seamark:type"": ""wreck"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1638""}"
Atlantic (Wrack),,42.5103333,-80.0847639,,,,http://www.dive-links.com/tauchplatz.php?id=1635,,,,,,,663869478,node,"{""historic"": ""wreck"", ""name"": ""Atlantic (Wrack)"", ""seamark:type"": ""wreck"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1635""}"
Trade Wind (Wrack),,42.4252694,-80.2009417,,,,http://www.dive-links.com/tauchplatz.php?id=1634,,,,,,,663869479,node,"{""historic"": ""wreck"", ""name"": ""Trade Wind (Wrack)"", ""seamark:type"": ""wreck"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1634""}"
Nimrod (Wrack),,42.3766667,-81.005,,,,http://www.dive-links.com/tauchplatz.php?id=1633,,,,,,,663869480,node,"{""historic"": ""wreck"", ""name"": ""Nimrod (Wrack)"", ""seamark:type"": ""wreck"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1633""}"
Merida (Wrack),,42.2325778,-81.346475,,,,http://www.dive-links.com/tauchplatz.php?id=1632,,,,,,,663869481,node,"{""historic"": ""wreck"", ""name"": ""Merida (Wrack)"", ""seamark:type"": ""wreck"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1632""}"
Pascal P. Pratt (Wrack),,42.5613722,-80.0904778,,,,http://www.dive-links.com/tauchplatz.php?id=1637,,,,,,,663869482,node,"{""historic"": ""wreck"", ""name"": ""Pascal P. Pratt (Wrack)"", ""seamark:type"": ""wreck"", ""source"": ""https://www.shipwreckworld.com/maps/pascal-p-pratt"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1637""}"
Cecil J. (Wrack),,42.7630806,-80.2281278,,,,http://www.dive-links.com/tauchplatz.php?id=1636,,,,,,,663869483,node,"{""historic"": ""wreck"", ""name"": ""Cecil J. (Wrack)"", ""seamark:type"": ""wreck"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1636""}"
Sligo (Wreck),,43.6150028,-79.4514694,,,,http://www.dive-links.com/tauchplatz.php?id=1644,,,,,,,663869484,node,"{""historic"": ""wreck"", ""name"": ""Sligo (Wreck)"", ""seamark:type"": ""wreck"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1644""}"
Michigan (Wrack),,44.9161111,-80.2041639,,,,http://www.dive-links.com/tauchplatz.php?id=1605,,,,4m,,,663869485,node,"{""depth"": ""4m"", ""historic"": ""wreck"", ""name"": ""Michigan (Wrack)"", ""seamark:type"": ""wreck"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1605""}"
Mapledawn (Wrack),,44.8674694,-80.2438194,,,,http://www.dive-links.com/tauchplatz.php?id=1606,,,,8m,,,663869486,node,"{""depth"": ""8m"", ""historic"": ""wreck"", ""name"": ""Mapledawn (Wrack)"", ""seamark:type"": ""wreck"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1606""}"
Marquette (Wrack),,44.9113,-80.1568611,,,,http://www.dive-links.com/tauchplatz.php?id=1603,,,,11m,,,663869487,node,"{""depth"": ""11m"", ""historic"": ""wreck"", ""name"": ""Marquette (Wrack)"", ""seamark:type"": ""wreck"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1603""}"
Lottie Wolf (Wrack),,44.9171972,-80.1628333,,,,http://www.dive-links.com/tauchplatz.php?id=1604,,,,,,,663869488,node,"{""historic"": ""wreck"", ""name"": ""Lottie Wolf (Wrack)"", ""seamark:type"": ""wreck"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1604""}"
Wawinet (Wrack),,44.8214573,-79.868256,,,,http://www.dive-links.com/tauchplatz.php?id=1602,,,,,,,663869489,node,"{""historic"": ""wreck"", ""name"": ""Wawinet (Wrack)"", ""seamark:type"": ""wreck"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1602""}"
Paposse (Wrack),,34.1445,-76.652,,,,http://www.dive-links.com/tauchplatz.php?id=659,,,,,,,663869490,node,"{""historic"": ""wreck"", ""name"": ""Paposse (Wrack)"", ""seamark:type"": ""wreck"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=659""}"
USS Cyclops (Wrack),,37.435,-74.7019333,,,,http://www.dive-links.com/tauchplatz.php?id=1580,,,,,,,663869491,node,"{""historic"": ""wreck"", ""name"": ""USS Cyclops (Wrack)"", ""seamark:type"": ""wreck"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1580""}"
Bedfordshire (Wrack),,34.3120167,-76.45025,,,,http://www.dive-links.com/tauchplatz.php?id=1306,,,,,,,663869492,node,"{""historic"": ""wreck"", ""name"": ""Bedfordshire (Wrack)"", ""seamark:type"": ""wreck"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1306""}"
U-701 (Wrack),,34.5,-74.55,,,,http://www.dive-links.com/tauchplatz.php?id=1300,,,,,,,663869494,node,"{""historic"": ""wreck"", ""name"": ""U-701 (Wrack)"", ""seamark:type"": ""wreck"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1300""}"
U-576 (Wrack),,34.51,-75.22,,,,http://www.dive-links.com/tauchplatz.php?id=1301,,,,,,,663869495,node,"{""historic"": ""wreck"", ""name"": ""U-576 (Wrack)"", ""seamark:type"": ""wreck"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1301""}"
U-85 (Wrack),,35.55,-75.13,,,,http://www.dive-links.com/tauchplatz.php?id=1302,,,,,,,663869496,node,"{""historic"": ""wreck"", ""name"": ""U-85 (Wrack)"", ""seamark:type"": ""wreck"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1302""}"
U-352 (Wrack),,34.22767,-76.56597,,,,http://www.dive-links.com/tauchplatz.php?id=1303,,,,,,,663869497,node,"{""historic"": ""wreck"", ""name"": ""U-352 (Wrack)"", ""seamark:type"": ""wreck"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1303""}"
Indra (Wrack),,34.5616667,-76.8516667,,,,http://www.dive-links.com/tauchplatz.php?id=1304,,,,,,,663869498,node,"{""historic"": ""wreck"", ""name"": ""Indra (Wrack)"", ""seamark:type"": ""wreck"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1304""}"
Aeolus (Wrack),,34.27805,-76.64417,,,,http://www.dive-links.com/tauchplatz.php?id=1305,,,,,,,663869499,node,"{""historic"": ""wreck"", ""name"": ""Aeolus (Wrack)"", ""seamark:type"": ""wreck"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1305""}"
Wolfe Islander II (Wrack),,44.2257306,-76.4173806,,,,http://www.dive-links.com/tauchplatz.php?id=1653,,,,,,,663869500,node,"{""historic"": ""wreck"", ""name"": ""Wolfe Islander II (Wrack)"", ""seamark:type"": ""wreck"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1653""}"
Munson (Wrack),,44.2088806,-76.6076444,,,,http://www.dive-links.com/tauchplatz.php?id=1652,,,,,,,663869501,node,"{""historic"": ""wreck"", ""name"": ""Munson (Wrack)"", ""seamark:type"": ""wreck"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1652""}"
Comet (Wrack),,44.1388028,-76.5845194,,,,http://www.dive-links.com/tauchplatz.php?id=1651,,,,,,,663869502,node,"{""historic"": ""wreck"", ""name"": ""Comet (Wrack)"", ""seamark:type"": ""wreck"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1651""}"
George A. Marsh (Wrack),,44.1268361,-76.6027972,,,,http://www.dive-links.com/tauchplatz.php?id=1650,,,,,,,663869503,node,"{""historic"": ""wreck"", ""name"": ""George A. Marsh (Wrack)"", ""seamark:type"": ""wreck"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1650""}"
Frontenac (Wrack),,44.0187111,-76.6020139,,,,http://www.dive-links.com/tauchplatz.php?id=1649,,,,,,,663869504,node,"{""historic"": ""wreck"", ""name"": ""Frontenac (Wrack)"", ""seamark:type"": ""wreck"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1649""}"
City of Sheboygan (Wrack),,44.0759694,-76.7344667,,,,http://www.dive-links.com/tauchplatz.php?id=1648,,,,,,,663869505,node,"{""historic"": ""wreck"", ""name"": ""City of Sheboygan (Wrack)"", ""seamark:type"": ""wreck"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1648""}"
Katie Eccles (Wreck),,44.0096694,-76.7421583,,,,http://www.dive-links.com/tauchplatz.php?id=1647,,,,30m,,,663869506,node,"{""depth"": ""30m"", ""historic"": ""wreck"", ""name"": ""Katie Eccles (Wreck)"", ""seamark:type"": ""wreck"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1647"", ""wreck:visible_at_high_tide"": ""no"", ""wreck:visible_at_low_tide"": ""no""}"
Annie Falconer (Wreck),,43.9643278,-76.8016667,,,,http://www.dive-links.com/tauchplatz.php?id=1646,,,,22m,,,663869507,node,"{""depth"": ""22m"", ""historic"": ""wreck"", ""name"": ""Annie Falconer (Wreck)"", ""seamark:type"": ""wreck"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1646"", ""wreck:visible_at_high_tide"": ""no"", ""wreck:visible_at_low_tide"": ""no""}"
Olive Branch (Wrack),,43.9316667,-76.7366667,,,,http://www.dive-links.com/tauchplatz.php?id=1645,,,,,,,663869508,node,"{""historic"": ""wreck"", ""name"": ""Olive Branch (Wrack)"", ""seamark:type"": ""wreck"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1645""}"
Robert Gaskin (Wrack),,44.5892972,-75.6770861,,,,http://www.dive-links.com/tauchplatz.php?id=1658,,,,,,,663869509,node,"{""historic"": ""wreck"", ""name"": ""Robert Gaskin (Wrack)"", ""seamark:type"": ""wreck"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1658""}"
Rothesay (Shipwreck),,44.6996694,-75.5271694,,,,http://www.dive-links.com/tauchplatz.php?id=1659,,,,,,,663869510,node,"{""access"": ""yes"", ""historic"": ""wreck"", ""name"": ""Rothesay (Shipwreck)"", ""seamark:type"": ""wreck"", ""seamark:wreck:category"": ""non-dangerous"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1659"", ""wreck:date_sunk"": ""12 Sep 1889"", ""wreck:visible_at_high_tide"": ""no"", ""wreck:visible_at_low_tide"": ""no""}"
Eastcliffe Hall (Wrack),,44.9247194,-75.1011111,,,,http://www.dive-links.com/tauchplatz.php?id=1660,,,,,,,663869511,node,"{""historic"": ""wreck"", ""name"": ""Eastcliffe Hall (Wrack)"", ""seamark:type"": ""wreck"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1660""}"
Lock 21 Dive Site,,44.9974951,-74.8993093,,,,https://www.waymarking.com/waymarks/WM83Y_LOCK_21_St_Lawrence_river,,,,,,,663869512,node,"{""name"": ""Lock 21 Dive Site"", ""place"": ""locality"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""website"": ""https://www.waymarking.com/waymarks/WM83Y_LOCK_21_St_Lawrence_river""}"
Lillie Parsons (Wrack),,44.5561778,-75.7187806,,,,http://www.dive-links.com/tauchplatz.php?id=1657,,,,,,,663869513,node,"{""historic"": ""wreck"", ""name"": ""Lillie Parsons (Wrack)"", ""seamark:type"": ""wreck"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1657""}"
Henry C. Daryaw (Wrack),,44.5261,-75.7625806,,,,http://www.dive-links.com/tauchplatz.php?id=1656,,,,,,,663869514,node,"{""historic"": ""wreck"", ""name"": ""Henry C. Daryaw (Wrack)"", ""seamark:type"": ""wreck"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1656""}"
Keystorm (Wreck),,44.4297472,-75.8231722,,,,http://www.dive-links.com/tauchplatz.php?id=1655,,,,,,,663869515,node,"{""historic"": ""wreck"", ""name"": ""Keystorm (Wreck)"", ""seamark:type"": ""wreck"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1655""}"
Water Witch,,44.233333,-73.334667,,,,https://www.lcmm.org/archaeology/vermont-underwater-historic-preserves/lake-schooner-water-witch/,,,,,,,663869517,node,"{""access"": ""permit"", ""fee"": ""no"", ""historic"": ""wreck"", ""name"": ""Water Witch"", ""seamark:type"": ""wreck"", ""sport"": ""scuba_diving"", ""website"": ""https://www.lcmm.org/archaeology/vermont-underwater-historic-preserves/lake-schooner-water-witch/"", ""wikidata"": ""Q25238391"", ""wikipedia"": ""en:Water Witch (schooner)"", ""wreck:date_sunk"": ""1866-04-26"", ""wreck:visible_at_high_tide"": ""no"", ""wreck:visible_at_low_tide"": ""no""}"
Phoenix,,44.549508,-73.3347805,,,,https://www.lcmm.org/archaeology/vermont-underwater-historic-preserves/steamboat-phoenix/,,,,,,,663869518,node,"{""access"": ""permit"", ""fee"": ""no"", ""historic"": ""wreck"", ""name"": ""Phoenix"", ""seamark:type"": ""wreck"", ""sport"": ""scuba_diving"", ""website"": ""https://www.lcmm.org/archaeology/vermont-underwater-historic-preserves/steamboat-phoenix/"", ""wreck:visible_at_high_tide"": ""no"", ""wreck:visible_at_low_tide"": ""no""}"
